nodeName	Eigenvector
APH1B	0.0006929254436069498
CD74	0.0008305025309629272
COL6A5	0.00010845746134074685
COL6A6	0.00010845746134074685
DKFZP686K04147	0.00010422729294699554
DKFZP686O12165	0.00013105498426584358
HYAL2	1.5243967924930935e-05
IRF4	0.0011863175039567415
LAMB3	0.00026949693001170066
LAMB4	9.993604047493475e-05
LAMC3	0.00024022872884396263
NCSTN	0.0006929254436069498
PSEN1	0.0009404195189419672
PSEN2	0.0006741833966245216
PSENEN	0.0006929254436069498
RELB	0.002689881274535625
SELE	0.00024780652769088946
SRGN	1.3881121234044298e-05
TWIST2	0.00015676382879289163
ZEB1	0.0008349942811601972
CD274	0.0005228732779672964
EZH2	0.008199260918851205
FBXO43	0.0006362325622602509
FBXO5	0.002497805109089343
MNAT1	0.01945513155465148
PTTG1	0.002510929679173945
PTTG2	0.000282319925727026
SIRT2	0.00027785821720329563
USP44	0.00018203652635675503
RND3	1.2890175919443563e-05
TBK1	0.0012528323028769852
MAPK6	0.0027083020373081445
MAPKAPK5	0.00039348444606051176
SEPTIN7	0.0001561342521825743
LRRK1	9.053067938329497e-05
ADAM10	0.0009104145426697452
AJUBA	0.008939097533083957
AP1M1	0.0007759283805167853
ARVCF	2.0789014627187794e-05
CAPNS1	3.791884339200445e-05
CBLL1	0.0007230504233132369
CDH13	0.0001086274381834829
CDH16	0.0001104816202403896
CDH17	0.0001225677497803699
CDH19	9.762879972591099e-05
CDH22	9.728875719371269e-05
CDHR1	9.728875719371269e-05
CDHR2	9.728875719371269e-05
CELSR1	9.728875719371269e-05
CELSR2	9.728875719371269e-05
CELSR3	9.728875719371269e-05
CTNND2	8.019775307588462e-05
DCHS1	0.00010800516517213543
FAT1	9.859385652255695e-05
FAT2	9.728875719371269e-05
FAT3	9.728875719371269e-05
FMN1	6.277295879619324e-05
FOXA2	0.0019838006572381324
IGF2	0.0007746351495185353
KIFC3	6.202623435172336e-05
KLK7	1.0630462386506508e-05
KLRG1	0.00011150231756248667
LIMA1	5.567806615055804e-05
MEP1B	6.277295879619324e-05
MGAT3	5.5673726460532226e-05
NUMB	0.002305873585960501
PCDH1	9.728875719371269e-05
PCDH10	9.728875719371269e-05
PCDH11X	9.728875719371269e-05
PCDH11Y	9.728875719371269e-05
PCDH12	9.728875719371269e-05
PCDH18	9.728875719371269e-05
PCDH20	9.728875719371269e-05
PCDH7	9.728875719371269e-05
PCDH8	9.728875719371269e-05
PCDH9	9.728875719371269e-05
PCDHA1	9.915179750304865e-05
PCDHA11	9.728875719371269e-05
PCDHA12	9.728875719371269e-05
PCDHA2	9.728875719371269e-05
PCDHA3	9.728875719371269e-05
PCDHA4	9.731777828107925e-05
PCDHA5	9.728875719371269e-05
PCDHA6	9.728875719371269e-05
PCDHA7	9.73306771136793e-05
PCDHA8	9.728875719371269e-05
PCDHA9	9.73306771136793e-05
PCDHAC2	9.728875719371269e-05
PCDHB1	9.728875719371269e-05
PCDHB10	9.728875719371269e-05
PCDHB11	0.00019586782845515307
PCDHB12	9.728875719371269e-05
PCDHB13	9.728875719371269e-05
PCDHB14	9.728875719371269e-05
PCDHB15	9.728875719371269e-05
PCDHB16	9.728875719371269e-05
PCDHB18P	9.728875719371269e-05
PCDHB2	9.728875719371269e-05
PCDHB3	9.728875719371269e-05
PCDHB4	9.728875719371269e-05
PCDHB5	9.728875719371269e-05
PCDHB6	9.728875719371269e-05
PCDHB7	9.728875719371269e-05
PCDHB8	9.728875719371269e-05
PCDHGA1	9.729191832696589e-05
PCDHGA11	9.728875719371269e-05
PCDHGA2	9.728875719371269e-05
PCDHGA3	9.728875719371269e-05
PCDHGA6	9.728875719371269e-05
PCDHGA8	9.728875719371269e-05
PCDHGB3	9.728875719371269e-05
PCDHGB7	9.728875719371269e-05
PCDHGC5	9.728875719371269e-05
PLEKHA7	5.5679046581007965e-05
SKIL	0.0012144024178469136
SNX1	5.267828203618703e-05
ZBTB33	0.0009591129878118218
CDH7	5.968169177934762e-05
CDH9	6.0016538279899924e-05
DGCR2	3.355915360237878e-06
CDH11	6.104972010713351e-05
CDH4	6.032367502984657e-05
CREBBP	0.012184422127036494
FAM20A	0.00017580110006347845
FAM20C	0.00017580110006347845
FER	0.0003007703003587602
KIF5B	0.0009492368092462426
SYMPK	0.07465832824202381
CASP10	0.0008405761569772189
CASP2	0.00076830784659923
E2F1	0.005368599631447724
E2F2	0.0009091285139838652
E2F3	0.0017842348203722662
MAX	0.0037303771914718557
TFDP1	0.002057174710872114
RXRA	0.011283427312503671
CEBPA	0.002148185374992669
H2AX	0.0025895794947278965
H3-4	0.0026339145517324165
NBN	0.0027616876413772066
PPARA	0.0018913595540319015
MLXIPL	0.00016701365436366802
BLM	0.00224703732535611
PCNA	0.013845102064298277
RPA1	0.013795565366308233
RPA2	0.013465700202350666
RPA3	0.013319917943272202
CCL11	0.00040474238216658417
CCL4	0.0005620499078154205
ATR	0.002027059060132712
MED1	0.0025978400662216017
WDR77	0.0038699321004591236
HEL-S-105	0.00017283482807446877
TGFB2	0.0003575967319628913
CDK6	0.0013261573568023005
BMPR1B	0.00044260505838397126
PKN1	0.0007814248247942228
TNFRSF1B	0.001591352496199976
EDN1	0.00161364842781085
GNAS	0.000595092112597248
FLJ00404	0.00023679264977236907
AKAP13	0.00012259961486763877
AKAP8	0.0007580150637758914
BCL2L1	0.000762023053505722
BIRC3	0.0029166093230458888
BRCA2	0.0013012559998415042
CCNA1	0.0009681642909803714
CCNC	0.0017613382899093685
CCND1	0.006264916218237801
CCND2	0.0013901359763207632
CCND3	0.0019302874751968458
CCNE1	0.0032053801606515774
CCNH	0.01946766846744119
CD2	0.00020936192283642002
CD95	8.729769027651107e-05
CDC6	0.003354537496955801
CDC7	0.0006282546750721671
CDK19	0.0011238427189470166
CDK7	0.023049767577793295
CDKN1A	0.004683416613322625
CDKN1C	0.00040500884818090365
CDKN2A	0.0019118359689892924
CDKN2B	0.0007834581966099976
CDKN2C	0.00042546388966315245
CDKN2D	0.00030857619936342623
CDT1	0.001296303566041503
CF	8.267237575765475e-05
CFLAR	0.0003308137306383208
CHUK	0.0024123256769179517
CIB1	4.664616342708564e-05
COPRS	0.00014644900925729398
CRADD	0.0002116116719993437
CREM	0.0008470131783900578
DMC1	0.00046887243157420016
E2F5	0.0007420903737886951
FADD	0.0007083913635631308
FAF1	0.00021987617382901998
FAM120B	0.000991965898378116
FASLG	0.0006753533339516699
GADD45A	0.0008910039631623303
HELZ2	0.0012371762789668667
HNRNPAB	0.0009376914113620979
HUS1	0.0013169916033013253
IGF2BP3	0.00047813515093865445
LTA	0.001651927694069537
MADD	0.00013424170022422537
MAP2K2	0.0012899505369960928
MAP2K7	0.000710448085064318
MAP3K7	0.0010255808365938674
MAP4K4	0.00027705711072182015
MAPKAPK3	0.0006434653593256224
MCM2	0.0008625842701468088
MED10	0.0010063311697957706
MED11	0.000991965898378116
MED12	0.001056897399566952
MED13	0.0010229542858710948
MED13L	0.0011051456748170335
MED14	0.0010229542858710948
MED15	0.0010743228060419614
MED16	0.001172855653174763
MED17	0.0010251004120780656
MED18	0.0010023004440330497
MED19	0.0010043271546854968
MED20	0.0010531722967950519
MED21	0.000991965898378116
MED22	0.000991965898378116
MED23	0.001110302711640405
MED24	0.0010229542858710948
MED25	0.001043960082061333
MED26	0.000991965898378116
MED27	0.0010257179242033026
MED28	0.001021595121251144
MED29	0.0010160823394669953
MED30	0.0010229542858710948
MED31	0.0009921058839332591
MED4	0.0010841606842880303
MED6	0.000991965898378116
MED7	0.000991965898378116
MED8	0.0010765254272009934
MED9	0.000991965898378116
MLC1	8.260913239692279e-05
MLH1	0.0005002344896903632
MLH3	0.0003351389944374788
MND1	0.0004830734941169116
MSH4	0.0004541035290465976
MSH5	0.00046228124782815783
MYT1	5.743805551597477e-05
NCOA1	0.002827600073778551
NCOA2	0.00233116633381752
NKD1	0.00039309298281458595
NKD2	0.0001490115423075591
NR1H3	0.0012122235963698928
ORC2	0.0005987738271598117
ORC3	0.0005948357357810012
ORC4L	9.296735071241643e-05
ORC5L	9.296735071241643e-05
PDK2	0.00018949444854573702
PIN1	0.0006954364874409338
PLEKHG5	0.0001043929790919385
PPARGC1A	0.0021814126190589575
PPM1G	4.493958766776897e-05
PRKAR1A	0.0004433686613316704
PRKAR1B	0.0003442142844384454
PRKG1	0.000543183283605249
PRKG2	0.0004429324884756105
PRMT5	0.004333304974046569
PSMC3IP	0.0006059360705989842
RAD1	0.0014499506335865393
RAD17	0.0012649050440329025
RAD51	0.0014232539432827331
RAD51C	0.0006685006446651594
RAD9A	0.0013113520799168383
RAF1	0.0025302891136424507
RBBP8	0.0013986107373475378
RBL1	0.0008103037375907729
RBL2	0.001532237446550959
SLC9A3R1	0.00043067653488192343
SMPD1	0.00044063128674092834
STK17A	0.0006825261551057328
SUV39H1	0.0005845213785014518
TANK	0.0009851075254615565
TEX15	0.000627391929951668
TFDP2	0.0015315634730570795
THRAP3	0.0010286748125030807
TNLG4A	6.089136436804053e-05
TOP3A	0.0014036306527195565
TRAF1	0.00066533001998116
TRAF3	0.0029838496342833873
TREX2	0.00027479850506202766
YBX3	0.0007010201031190287
GLI2	0.0029495281829624285
RBBP4	0.009580192788056188
RBBP7	0.010232491919428464
ANLN	4.816853588060985e-05
CENPW	0.0007837223510353521
CENPX	0.0020285781070523918
CIT	0.00015443642897349104
H4C7	0.0003868441566879714
HIST1H4H	0.00024741027883649116
HJURP	0.0007837223510353521
MIS18A	0.0007837223510353521
MIS18BP1	0.0007837223510353521
OIP5	0.0007837223510353521
RSF1	0.0007863594972740891
MEIKIN	9.699579582129599e-05
BNIP1	0.00038113004949253575
KIFC1	5.261456375010953e-05
NBAS	0.0003804164659394134
RINT1	0.0003804164659394134
STX18	0.00038113004949253575
SURF4	0.00037944899612971664
USE1	0.00038113004949253575
ATRIP	0.001400662896140738
DCLRE1A	0.0010310217768312794
EME1	0.0012670749743605495
ERCC1	0.012369678020976342
ERCC4	0.012231803767515044
FAAP100	0.0016606736971099484
FAAP20	0.0012883508442680176
FAAP24	0.0013236056780715321
FAN1	0.0010360332390495532
FANCA	0.0017818758674434487
FANCB	0.0016606736971099484
FANCC	0.0017478964124051375
FANCD2	0.0017615476660209027
FANCE	0.0017109350092639692
FANCF	0.0017109350092639692
FANCG	0.0017201664609987914
FANCI	0.0016811482721729473
FANCL	0.0017287195600979215
FANCM	0.0013312507111291956
HES1	0.0014460979943448891
MUS81	0.0012754253458471612
RMI1	0.0012182665564449797
SLX1A	0.0012670749743605495
SLX4	0.0013103247309988353
UBE2T	0.0015203418100432275
USP1	0.001693287714833376
WDR48	0.0017158391396237583
BORA	0.0022513785409191416
HMMR	0.001380366340105364
MZT1	0.001423843668336473
MZT2A	0.001423843668336473
MZT2B	0.001423843668336473
NME7	0.001423908664154227
NUMA1	0.0014904154384090442
TACC3	0.0001261582551677742
TDRD7	6.41457646218499e-05
TPX2	0.0014702172085819146
TUBG2	0.001423843668336473
TUBGCP2	0.0019131310425227785
TUBGCP3	0.001423843668336473
TUBGCP4	0.001423843668336473
TUBGCP5	0.001423843668336473
TUBGCP6	0.001423843668336473
ABL2	0.0001936560350045823
HNF4A	0.0017160744224629155
CLIP2	3.911037370534959e-05
DNAH1	0.0001882458102633992
DNAH5	0.0002661686413081137
DNAH8	0.0002661686413081137
CLIP4	2.856244718322095e-05
HEL-36	0.00010532527620817692
MLST8	0.001041695409494115
RPTOR	0.001042351371265689
SLAIN2	2.856244718322095e-05
GRK3	0.0006620672223052239
FOXO1	0.002217617580905882
FZD10	0.0005000968563119063
FZD3	0.000630955785738886
FZD6	0.0005016536473462952
FZD7	0.0005592539930817569
FZD8	0.000500736969009796
FZD9	0.000513426711977449
GLI3	0.002992642803231836
LRP5L	0.0004198249634219947
PER1	0.0012589164095136497
SUFU	0.003448973558036769
WNT10A	0.00047922049021745315
WNT10B	0.001171695286440763
WNT11	0.0005407688631964004
WNT16	0.00047922049021745315
WNT2	0.00047922049021745315
WNT2B	0.00047922049021745315
WNT3	0.00048032390224382143
WNT4	0.0005285306339523858
WNT5B	0.00048032390224382143
WNT6	0.00047972479821680163
WNT7A	0.0007748576802177183
WNT7B	0.00047972479821680163
WNT9A	0.0005024387184220865
WNT9B	0.00047922049021745315
CDH10	5.803868397751907e-05
CDH12	5.803154110688368e-05
CDH18	5.837344842305496e-05
CDH20	4.5948271408657885e-05
CDH24	5.7350512870852244e-05
CDH6	5.927591728827617e-05
CDH8	5.7350512870852244e-05
PTPRJ	0.0004595314491871642
CBY1	0.00036352942325309655
CDC73	0.010763566847165493
CDX1	4.485277671096791e-05
CHD8	0.00011357427312394701
CSNK2A3	0.000368886566165083
CTBP2	0.0006048038071728883
CTNNBIP1	3.413309471706297e-05
CXADR	0.0001840961745428593
DACT1	0.00014991436155585607
DKFZP781N011	0.00046363966664561557
DLG5	8.015267529686349e-05
ERMN	5.634790156279206e-05
FHL2	0.000265429480301628
FOXO3	0.0023956060363994067
FOXO4	0.0014886138757997669
HBP1	0.00042036631921731516
HDAC8	0.00041995882770671985
HELLS	0.00031629143536242483
HLTF	0.0011247078985230047
HNF1A	0.0004968491900134989
KLF4	0.00038297989536620737
KRIT1	4.623860536656875e-05
LDB1	0.0006681816167028841
LEO1	0.010651391108890485
LMBR1L	0.0001136793584802292
LRRFIP1	3.413309471706297e-05
MAGI2	6.266838484139762e-05
MAGI3	6.613848261780603e-05
MDFIC	3.528163562208754e-05
MLLT10	0.00010738966224375595
MYF5	0.00020545125206992322
MYOG	0.0004117200335192305
NLK	0.0003229556437331194
PECAM1	0.00040747527236481465
PITX2	0.00026236723969036294
PKP4	4.665822501445128e-05
PTH1R	0.0001564637774791965
PTPN6	0.0024203592619049053
PTPRB	0.0001693791262318799
PTPRF	9.409345255118725e-05
PTPRM	4.611260387659171e-05
RANBP3	3.413309471706297e-05
RAPGEF2	0.00027806086936110747
RUNX3	0.003710216254841612
SMARCA1	0.0004606875234000003
SMARCAL1	0.0008200126449143218
SOX1	0.00011069864944597043
SOX13	5.7820286617680746e-05
SOX17	0.0002181255258422077
SOX2	0.00035828533876624283
SOX3	3.413309471706297e-05
SOX4	6.86431188167655e-05
SOX6	3.473069196661429e-05
SOX7	3.413309471706297e-05
SOX9	0.00017836022889325618
SRY	7.105600142226444e-05
STRAP	0.000687376925739472
TAX1BP3	5.179142647598401e-05
TCF3	0.000818946128146345
TCF4	0.0014791844136268421
TFF1	0.0003587277020391213
TFF2	0.0001304259388848852
TFF3	0.00017453508895051158
THRB	0.001434633222525346
TLE2	0.0010086587091226857
TLE3	0.0011763184139075465
TLE4	0.0010573909039731841
TLE5	0.0003454665812461241
TNIK	0.00011670700779858368
UBE3A	0.0005069773659432178
VENTX	0.0005257339716749125
CCL5	0.0013564661202967725
ACKR3	0.00011523044618643489
CCR1	0.00037166327700345234
CCR10	0.00029516953843501166
CCR2	0.00037546768989442993
CCR3	0.00031229232672847965
CCR4	0.00029567958522130574
CCR6	0.0002793071275461461
CCR7	0.00059192530544057
CCR8	0.0002952684160344193
CCR9	0.0003109505791371565
CX3CR1	0.00027922517689768446
CXCR2	0.0005752644225368485
CXCR3	0.0005125515092129338
CXCR5	0.0004111307728129609
CXCR6	0.0002834477693229856
XCR1	0.0002891619667511622
CCR5	0.0007363997821536054
CXCR1	0.0005367049896288473
GNAT3	0.0004735198121466362
GPSM1	0.0003898091351548691
GPSM3	0.00032468916552827747
GRK6	0.00021619654198191317
ITCH	0.0027831055328939778
PTPRC	0.0008443324636924033
RALB	0.00026088268170323237
SSH1	8.498887238923989e-05
CEBPB	0.004243531264399282
CXCL8	0.0024352477142180586
ACKR2	0.00011508134684725841
ACKR4	6.339989249239903e-05
ADRA1B	0.0003441392496972974
CCL13	0.00019008162675135447
CCL17	0.00015034000431043528
CCL19	0.00018531900689467597
CCL2	0.0006711219409444523
CCL21	0.00019403844011411185
CCL22	0.0002913438354349108
CCL25	0.00015188500263558548
CCL3	0.00038809305487263134
CCL3L1	0.0003495196505006261
CCL7	0.00017881210680372966
CCL8	9.458672898818762e-05
CCRL2	4.446155009911973e-05
ADRA1A	0.0004552866887926496
ADRA1D	0.0002710379811247986
ADRB1	0.00027355327984014346
AVPR1A	0.00011271513935104974
C3AR1	7.377040956468767e-05
CCL1	0.00015016790919815103
CCL14	0.00022364637824799386
CCL15	8.634061995348699e-05
CCL15-CCL14	4.491615834674895e-05
CCL16	0.00017284911720438187
CCL18	8.896003679688501e-05
CCL20	0.0004159798980246959
CCL23	0.00017174546447642046
CCL24	8.761919597039752e-05
CCL26	9.362413943099284e-05
CCL27	0.00013465263759125716
CCL28	0.00019150815674204256
CCL4L1	0.00025109757841982
CD164	7.136111017293571e-06
CX3CL1	0.0003412020641807142
CXCL1	0.0005452155640275792
CXCL10	0.0002945137569978108
CXCL11	0.00025800191910549787
CXCL13	0.00011634243564680691
CXCL14	7.039335527747766e-05
CXCL16	0.00010715489971327755
CXCL2	0.000494518844979486
CXCL3	0.0004291771698004707
CXCL5	0.00017650906406793584
CXCL6	0.00013073229012781586
CXCL9	0.00017717627582728302
GALR2	0.00010592121603324006
GNB2	0.0011539266481377709
GNB3	0.001180025179604713
GNB4	0.0011539266481377709
GNB5	0.0009787568758112119
GNG10	0.0009261473914268746
GNG11	0.0009261473914268746
GNG12	0.0012644480933011982
GNG13	0.0014148743662263912
GNG3	0.0012304522986607955
GNG4	0.0012399936753027109
GNG5	0.0012304522986607955
GNG7	0.0015417628234234207
GNG8	0.0012304522986607955
GNGT2	0.001079424865238248
GPR183	0.00018180798762016927
GRK4	0.00022518506996630034
GRK5	0.00032046237962825926
GRK7	0.0002146164223825242
LOC728835	0.00022357940985761113
PF4	0.00016542439962052288
PF4V1	6.441860417160227e-05
PPBP	0.00012466062588043902
RGR	3.681170598039703e-05
S1PR3	0.0004442889930203201
XCL1	0.00014393207687201192
XCL2	0.00014281315216252584
B3GALNT2	8.769955173533859e-07
DRP2	5.5506753696992485e-06
HSPG2	0.00014553173580609852
NRXN1	4.4623713204734944e-05
POMGNT1	8.769955173533859e-07
POMGNT2	8.769955173533859e-07
POMK	3.4297465931795027e-06
POMT1	8.819765827808652e-07
POMT2	8.819466579408225e-07
PRX	5.5506753696992485e-06
APPL1	0.0001698708540995641
DSCAM	0.0001283778756437642
MAP1B	0.00013196400896462363
MAZ	2.9123396281712055e-06
NTN4	1.530160568783066e-05
PITPNA	2.505676727744303e-05
ROBO3	0.0023682883553217023
SLIT3	6.69200131058233e-05
UNC5A	0.00011821631519397996
UNC5B	0.00016362163141325238
UNC5C	0.00010806826043831769
UNC5D	6.961266186861219e-05
AGER	0.0007370711842542499
MAL	3.9179652396056406e-05
ADAM22	1.7379054834952538e-05
ADAM23	3.0207264847511907e-05
AKAP5	0.00021810189637281788
APP	0.0013941057320469164
ARC	0.00012602879922481578
BAIAP2L1	8.088779771825875e-06
BEGAIN	2.193595903621693e-05
CACNG2	0.0005675217170073026
CACNG3	0.0005591850413644644
CACNG4	0.0005729245468469401
CACNG8	0.0005723666118585566
DBNL	0.00020899853596900042
DLGAP1	1.9416750265738186e-05
DLGAP2	1.9383872155052894e-05
DLGAP3	1.9383872155052894e-05
DLGAP4	1.9383872155052894e-05
GRIN3B	0.00017208591721374516
GRM1	0.00041773037994754066
GRM5	0.0005160545337463024
HOMER1	0.00015451955994190826
HOMER2	0.00014972234865651867
HOMER3	0.00016315385559509925
KCNA4	6.345246926758276e-06
LGI1	1.735186204564352e-05
LLGL1	7.058071647255672e-05
LLGL2	0.00022968045131945082
LRFN1	3.35204136833173e-05
LRFN2	2.438243425125553e-05
LRFN4	1.0049150007322334e-05
MAPK8IP2	6.153848032753925e-05
MPP1	8.463838408584187e-05
NLGN1	2.3516719957900497e-05
NLGN2	2.3516719957900497e-05
NLGN3	2.3516719957900497e-05
NLGN4X	2.3516719957900497e-05
NLGN4Y	2.3516719957900497e-05
NRCAM	8.118222324523069e-05
NRXN2	4.373784622308369e-05
NRXN3	4.373784622308369e-05
PDLIM5	2.787937834221276e-05
PICK1	0.00014979757947422524
SIPA1L1	3.36096021970525e-05
DTNA	3.4495478146253125e-06
KCNJ12	4.578190768385629e-05
MYBPC1	2.5496424330331483e-05
MYBPC2	2.9648264575757944e-05
NEB	2.5821973294617267e-05
SNTA1	2.0842144169445047e-05
SNTB1	7.3010317162572595e-06
SNTB2	3.2550837017475617e-06
SNTG1	2.3346685370783293e-06
SNTG2	3.6089403263694515e-06
TCAP	2.5985329162565873e-05
TMOD1	2.5821973294617267e-05
TNNC1	2.554515342883481e-05
TNNC2	4.975371379811867e-05
TNNI1	2.6529948105931634e-05
TNNI2	2.10079649761176e-05
TNNT1	2.5527303466616766e-05
TNNT3	2.5527303466616766e-05
TTN	2.7674903697744407e-05
DOCK5	3.2131186529669106e-05
ELMO3	9.647009394976717e-06
BAMBI	0.0002269112077349261
NOTCH2	0.0016604504525418115
NOTCH4	0.0029895184227974668
DKFZP434N181	0.00023326124381288136
CSNK1G1	0.00038101720651866614
CTHRC1	0.00020200060925345474
CXXC4	5.7285331518326975e-05
DAAM1	7.990069326718184e-05
DAAM2	7.358045115742957e-05
DACT3	0.00012149220785604597
DCDC2	5.7858184833510247e-05
DIXDC1	0.00010829883464919824
HECW1	0.002059191720099495
INVS	7.570677181018931e-05
KLHL12	0.002215938555568242
LFNG	7.346277077303689e-05
NXN	2.4149512068990674e-05
PI4K2A	0.00031950515203699545
PRICKLE1	0.0021371560091115235
PRICKLE2	5.817660448866334e-05
PRICKLE3	5.817660448866334e-05
PRICKLE4	5.817660448866334e-05
PTK7	1.7056648384392015e-05
ROR2	0.0004763331506525447
RYK	0.0001068643091402693
SENP2	0.00035575802746512747
SIPA1	5.708006657401411e-05
VANGL1	7.021338919704975e-05
VANGL2	8.90360778877557e-05
ARL13B	0.0017324017550207676
BICD2	6.41430129022781e-05
CETN1	0.0017305953994719888
DKFZP686I0746	0.0005493036975435652
DKFZP761J032	0.0005493036975435652
HDAC6	0.002073897760249233
IFT88	0.0018892741830073743
KATNA1	0.00012616587153245587
PARK7	0.002046344447304938
RAB7B	0.00039653110620345655
TUBB1	0.0006822342215612292
TUBB2A	0.0006886560683371419
TUBB2B	0.0006755116646666677
TUBB3	0.0007020623954688287
TUBB6	0.0006755116646666677
TUBB8	0.0006483912655991076
TUBB8B	0.00045603012501382255
AMBRA1	0.00022620456957565517
ATG101	0.0004184841246446288
ATG13	0.00041943678409691964
ATG14	0.0002026115057965808
BCL2L11	0.0004370295995621493
BECN1	0.0004577305034968398
BMF	0.0001799821342096989
CLUAP1	0.00017928444121713614
DAZ1	8.599442261174778e-05
DYNC2H1	0.0005361688475423087
DYNC2I1	0.00017912384135131042
DYNC2I2	0.00017912384135131042
DYNC2LI1	0.0004043790496416376
DYNLT2B	6.586992318397565e-05
HSPB11	0.00017912384135131042
IFT122	0.0002838617674210552
IFT140	0.00018278404544281302
IFT172	0.0002809130122241512
IFT20	0.00019233729936829827
IFT22	0.00017912384135131042
IFT27	0.00017912384135131042
IFT43	0.00017912384135131042
IFT46	0.00017917530522702972
IFT52	0.0002809130122241512
IFT74	0.00017912384135131042
IFT80	0.00017912384135131042
IFT81	0.00017912384135131042
PIK3R4	0.000276118253020199
RB1CC1	0.0002705699488049353
TRAF3IP1	0.00017912384135131042
TTC21B	0.0002838617674210552
TTC26	0.00017912384135131042
TTC30B	0.00017912384135131042
ULK1	0.0004718596008962058
WDR19	0.00018294476178244487
WDR35	0.00018278404544281305
EFNA2	0.0003558040123308803
EFNA3	0.0003600935761964471
EFNA4	0.00033959978095243244
EFNA5	0.0006344096576660519
EPHA10	5.8425361680049175e-05
GRB7	0.00023385066075437747
PTPN13	0.00023509878371042475
RGS3	6.979577655749511e-05
SDCBP	7.059583284154532e-05
ARF6	0.0008636889770817036
ADAM12	0.00012244516314544347
ARF4	0.00033645283788456116
ARNT	0.0013029968223393076
CHMP3	0.0015120470646163393
CNTFR	0.0003203735738134656
CRLF2	0.0003457440293409566
CSF2RA	0.0008369494297186241
CSF2RB	0.0009201043510477124
CSF3R	0.0014878747109832178
CYTH2	0.000261781011207512
GHR	0.0006300312626044732
IFNAR1	0.0007104260859434328
IFNAR2	0.0005448808667750134
IFNGR2	0.000722455792441354
IFNLR1	0.00037967053616318696
IL10RA	0.0005574534049560807
IL10RB	0.00041051155916514383
IL11RA	0.00047336657166653146
IL12RB1	0.0012319192458732733
IL12RB2	0.0010729007825122626
IL13RA1	0.0005634062760102828
IL13RA2	0.0006157297714939042
IL15RA	0.000566879645470958
IL20RA	0.0005274715902361059
IL20RB	0.0003711548668481794
IL21R	0.00037678306112829925
IL22RA1	0.0003636177608034655
IL22RA2	0.00031231395072321943
IL23R	0.00065714164614949
IL27RA	0.0004154940793668027
IL2RA	0.00145802038037398
IL3RA	0.0008170573007682091
IL5RA	0.0007240967994127473
IL9R	0.0003956274086655878
INSRR	0.0004255139322443589
IPCEF1	5.6921463635082874e-05
IQSEC1	5.5452075026920444e-05
LEPR	0.000789826616606146
LIFR	0.0005086892395249097
MPL	0.0005033111816701393
MST1R	0.0004867260299340694
OSMR	0.00034330886378106226
PPP2R2A	0.012587726542353631
PRLR	0.0006381322850378849
PTPN18	6.933782881870874e-05
PTPN2	0.0005159647954740169
SMPD3	0.00010895431705657583
STAMBP	8.533237180856654e-05
TSG101	0.001547561651881785
USP6NL	8.895443772481899e-05
USP8	0.0009509983954346312
ZFYVE28	0.00013426233586185461
AAMP	3.294017591073288e-05
ANGPT1	0.0010032282351754697
ANGPT2	0.0007538856712540402
ANGPT4	0.0005380287742863321
ATP6AP1	0.00014082555112955938
ATP6V0A1	9.635559533330917e-05
ATP6V0A2	9.844508091909778e-05
ATP6V0A4	9.635559533330917e-05
ATP6V0B	0.0005310907718518309
ATP6V0C	0.0005310907718518309
ATP6V0D1	0.0005335000543273127
ATP6V0D2	0.0005310907718518309
ATP6V0E1	0.0005246561219652272
ATP6V0E2	0.0005246561219652272
ATP6V1A	0.0005246561219652272
ATP6V1B1	0.0005216832139574386
ATP6V1B2	0.0005349498546353617
ATP6V1C1	0.0005286472307317504
ATP6V1C2	0.0005217181063141051
ATP6V1D	0.0005246561219652272
ATP6V1E1	0.0005217565834664961
ATP6V1E2	0.0005217565834664961
ATP6V1F	0.0005246561219652272
ATP6V1G1	0.0005188889211848922
ATP6V1G2	0.0005188889211848922
ATP6V1G3	0.0005188889211848922
ATP6V1H	0.0006391679454431508
AXL	0.000374403430480156
CBLC	0.00018776657705268257
CHIA	4.038031254317345e-05
CNTF	0.0002611161300172633
CSF2	0.0021715289391002622
CSF3	0.0015627922033364695
CSH1	0.0005478703619610514
CSH2	0.0002995978902932074
CTF1	0.00031662322481052445
DCN	0.0005713198469535218
EPN3	0.00011288199092250585
ESR2	0.0014011666499619483
FGF21	0.0007464509302294324
GAB3	0.000568178194475778
GH1	0.0008260748914802037
GH2	0.0009225363714343878
GPNMB	7.646388967905314e-05
GPRC5A	5.277165234912453e-05
HER2	0.00017785266607211713
IFNA1	0.0006526455032854491
IFNA10	0.0006526455032854491
IFNA13	0.0003808837685105676
IFNA14	0.0006526455032854491
IFNA16	0.0006526455032854491
IFNA17	0.0006526455032854491
IFNA2	0.0006526455032854491
IFNA21	0.0006526455032854491
IFNA4	0.0006526455032854491
IFNA5	0.0006526455032854491
IFNA6	0.0006526455032854491
IFNA7	0.0006526455032854491
IFNA8	0.0006526455032854491
IFNB1	0.00100531085111571
IFNE	0.0003240763956417393
IFNK	0.0003240763956417393
IFNL1	0.0003175199211260759
IFNL2	0.00025042616573444883
IFNL3	0.00025042616573444883
IFNW1	0.0003240763956417393
IL10	0.0005471215714501384
IL11	0.0002611161300172633
IL12A	0.001101763867467017
IL12B	0.0013485587536710296
