nodeName	Pagerank
PRPF19	0.00022200264889924378
PRRX1	3.990717871163941e-05
PRUNE2	1.5332021901503412e-05
PTGES2	2.255077195121849e-05
PTMA	5.165138985414912e-05
PTOV1	1.7840359785088886e-05
PTP4A1	3.681025889271309e-05
RAMP2	6.112744682205924e-05
RARB	0.00021205459817997708
RARG	0.00019672134168471854
RASSF2	3.964757786893151e-05
RBCK1	0.00016096226394665583
RBPJ	0.00022374094288165963
RBPJL	0.0001361278235166818
RBPMS	1.7857172279947343e-05
RFC1	0.0001749214903201857
RFC2	0.0002719361848249453
RFC3	0.00026906994226587376
RFC4	0.00027677619252127806
RFC5	0.00026906994226587376
RFXANK	5.545367200366811e-05
RIOK2	6.206068221150548e-05
RNF8	0.00010594063828370415
RORA	0.00011328984684934017
RORB	3.762770857341457e-05
RPL11	0.00017266617137404338
RRAGD	0.00014182752040817632
RTN3	4.041669860458171e-05
RXRB	0.00036410651041399574
RXRG	0.0003191086598342643
SALL4	9.27608335731613e-05
SAP18	0.00015003822703252428
SAP30	0.00014341641503715964
SASH1	1.5332021901503412e-05
SCARF1	4.355849274533376e-05
SCN8A	2.6665147184894944e-05
SDE2	2.1220965350729736e-05
SELENOW	1.5332021901503412e-05
SEMA3C	2.986195515463327e-05
SERPINE1	8.214505335539326e-05
SETD1A	5.333372284778006e-05
SFRP1	0.00010195227535697948
SGK1	9.884649632600138e-05
SHF	1.6896109303992976e-05
SHOX	3.3678779692450996e-05
SIK1	8.523022524226507e-05
SIK1B	4.102862397088996e-05
SIM1	2.4175730319786584e-05
SIN3B	0.00011774741002720586
SIRT1	0.00020519228174690202
SIX1	6.003115890346688e-05
SIX2	3.1333230120861073e-05
SKAP1	7.446310110516953e-05
SKI	6.412039914402227e-05
SKP2	0.0002630337307574495
SLC2A1	4.103377930870131e-05
SLC40A1	8.465865860336141e-05
SMYD3	3.448205981677943e-05
SNAI3	2.2144051872536882e-05
SNIP1	3.4228615841432156e-05
SNW1	0.0002555049875556632
SOAT2	2.3697527739527304e-05
SOD3	6.187933523136205e-05
SOX15	2.0122099341232687e-05
SOX8	3.800517744660472e-05
SP5	6.886459428544012e-05
SPEN	3.793383071694595e-05
SPHK1	0.00011107611970418486
SPIB	8.092622960171351e-05
SRCAP	8.395521535326334e-05
SS18	1.5332021901503412e-05
SSBP2	2.975539828437368e-05
ST8SIA2	2.2325416833327383e-05
SULF1	1.5332021901503412e-05
SUPT3H	6.75596764238228e-05
SUPT7L	6.372128919397231e-05
SYVN1	4.327842691904867e-05
TADA2B	8.16422185667892e-05
TADA3	9.298728276179051e-05
TAF10	0.00012698826114879698
TAF12	0.0001487487811863905
TAF9	0.0002059057961027091
TBX15	3.147156442804801e-05
TBX2	3.9494759451719575e-05
TBX20	4.4245090855326064e-05
TBX4	3.1870896497900416e-05
TBX5	7.452348718659832e-05
TCEA1	0.0001499241944672
TCEA2	2.273128120108006e-05
TCF12	0.0011154593554913673
TCIM	1.753147301773514e-05
TERF2	0.00016713654127612675
TESC	5.7154771973391626e-05
TFAP2B	5.00699497126916e-05
TFAP2C	0.00023076349850335642
TGIF1	6.323127110266555e-05
TGS1	0.00018225079341066062
TIA1	8.342241705983764e-05
TIMP1	7.97130487206047e-05
TLK1	4.700657455566921e-05
TLK2	3.2549020724848205e-05
TLR4	0.00021673676665604738
TLR6	0.00010474846018196279
TLR7	0.00011547922677152418
TM4SF5	1.7732068096422563e-05
TMC8	1.5332021901503412e-05
TMEFF2	1.5332021901503412e-05
TMEM214	1.5332021901503412e-05
TNFRSF19	1.5332021901503412e-05
TNFRSF9	3.2027932592817116e-05
TNFSF11	0.0001373934148957084
TNFSF13B	9.400597129338419e-05
TNFSF18	4.11960766658993e-05
TNS4	3.1870061041840444e-05
TP53AIP1	2.986906103680964e-05
TP53BP2	4.889271046186163e-05
TRAF3IP2	5.990596228386243e-05
TRAF4	3.304952513626546e-05
TRIB3	5.764006004578002e-05
TRIM25	0.00012319399884063172
TRIM29	2.566579522223899e-05
TRIM37	3.7696514020973165e-05
TRIM41	4.801237148551668e-05
TRIM69	0.00011869763260614336
TSC2	0.00011123862940258317
TSPAN1	1.5332021901503412e-05
TTC28	1.5332021901503412e-05
TTC5	2.59874847000191e-05
TTC8	6.433186776564326e-05
TXN	0.00014543132909164178
TXNIP	5.159987858875144e-05
UBE2B	0.00012896643859380475
UBE2Z	4.758215508886331e-05
USP7	0.00013420394931072722
USP9X	4.969941087422489e-05
UVSSA	9.720687309747903e-05
VAMP5	2.9596324197656062e-05
VDR	0.0001356100764330831
VGLL1	3.7209881460453404e-05
VTN	0.00016940279741389504
WDR5	0.0002417583812132337
WDTC1	4.9065121820749836e-05
WWC2	1.7840359785088886e-05
XAB2	0.00022117397843798438
XPA	0.00010811570953630432
XRCC1	0.00011243634120736681
YARS1	1.9432306821482436e-05
ZBED2	1.5332021901503412e-05
ZBP1	4.9769765380553265e-05
ZBTB17	8.453031005638458e-05
ZBTB32	5.871173840435135e-05
ZBTB37	3.0174442607342686e-05
ZBTB38	2.3380042049442978e-05
ZBTB4	2.783303864148782e-05
ZFHX3	4.344706018023892e-05
ZFPM1	0.0001152453654373098
ZHX2	6.047472500451038e-05
ZIM2	6.841295444436722e-05
ZNF131	5.173645856357395e-05
ZNF175	8.923240486592105e-05
ZNF217	4.028087543528641e-05
ZNF300	3.2583350207680485e-05
ZNF335	8.152566291353837e-05
ZNF341	3.199089416854933e-05
ZNF521	2.8840619402950146e-05
ZNF608	2.7026173213724927e-05
ZNF750	4.1914244712018124e-05
ZNF827	1.8429145280967953e-05
ZNF830	9.438897608362051e-05
MEF2A	0.000336515292446856
CNKSR1	1.693028098629135e-05
BAIAP2L2	2.0364342212906924e-05
FBXW5	0.00013663818853397659
FERMT2	3.9492959670740316e-05
KANK1	2.1424255830004943e-05
OTOG	8.383802269419953e-05
OTOGL	8.383802269419953e-05
ASAP1	8.372982753378103e-05
PKD1	5.060584688542609e-05
RAB11FIP3	6.290595056532666e-05
RHO	0.00011819947699150169
EXOC6B	2.7726629204516423e-05
KIRREL1	6.568012015336253e-05
NPHS1	9.321511106380943e-05
S1PR1	0.0001534037234264132
CYSLTR2	0.00036921532626400127
GPR20	5.32934449154112e-05
CYSLTR1	0.0003507994424562836
F2R	0.00021157275284422542
LPAR4	0.00011336734618610004
GPR35	8.328215934791291e-05
GPR18	7.812440678455302e-05
F2RL3	0.00010531082355739052
GPR17	8.851188077308114e-05
GPR4	9.194585843658462e-05
GPR55	6.102410291378519e-05
P2RY10	6.0908826415645125e-05
P2RY8	4.472547603664858e-05
PLXNA1	0.00012517027318823313
PLXNA2	0.00011452438951156163
PLXNA3	0.00011463729047747063
PLXNA4	0.00011452438951156163
SEMA3A	8.050067217852546e-05
PRPF40A	0.000133067848165117
CALCOCO2	6.842761850686178e-05
RND2	7.48298506707151e-05
SQSTM1	0.0002068213797018713
AGAP2	3.7107384442556344e-05
ARHGAP33	1.820217381233254e-05
ARHGEF2	8.310602169216857e-05
ASB16	4.178762287503589e-05
BMX	4.610455606592816e-05
CAPN2	6.606762594573191e-05
CASR	4.7621957810997e-05
CD22	9.640541563403726e-05
CD244	3.0152664879683975e-05
CLEC4E	2.5483602300558105e-05
CLEC6A	2.7092222079215997e-05
CLNK	3.288903108945867e-05
CRMP1	4.5534596096047565e-05
DAB1	7.101785179491543e-05
DAPP1	5.124914559637207e-05
DPYSL2	5.880431178401351e-05
DPYSL3	5.043023666312008e-05
DPYSL4	4.5637730146284305e-05
DPYSL5	6.478599954923505e-05
FYB2	2.011946702299791e-05
GP6	6.349918821581316e-05
GUCY2D	7.355201197531102e-05
HLA-E	0.00021273035261694072
IGHD	9.366703992818884e-05
IGHM	0.00011119910286401986
KHDRBS1	8.138419327562615e-05
KLRC2	5.519657270706609e-05
KLRD1	6.70850228132815e-05
KLRK1	0.00012823805505427594
LAT2	0.00011806047165508553
MAP4K1	6.889776801935666e-05
MAPK8IP1	4.604343873185448e-05
MAPK8IP3	4.89973518704852e-05
MPIG6B	3.2892595268670696e-05
NPHS2	3.0362100743224975e-05
PLD2	9.999504184879892e-05
PTPN21	1.85142401374684e-05
PTPRA	5.3270098338586944e-05
RIMS2	4.654054768563462e-05
SH2D1A	6.950035984198758e-05
SKAP2	3.6954082596624987e-05
SPHK2	6.993763618460291e-05
TDGF1	4.9889811308605105e-05
TREM2	5.090595384898283e-05
TRPV6	3.083133031516145e-05
TYROBP	0.00022146003900719286
UHRF2	3.410002619416031e-05
VLDLR	9.269842737904409e-05
PTPRZ1	3.129957871423034e-05
NCF2	0.00011005560450150184
CACNA1A	9.695989961526208e-05
CACNA1B	7.63631221393375e-05
RAPGEF3	7.396830643545803e-05
RAPGEF4	8.104240329969025e-05
KNG1	0.0001402711852274945
FPR2	6.493904778795864e-05
ADRA2B	7.789969311029116e-05
ADCY10	5.805725042247745e-05
ADORA2B	0.0003706648844809323
ADORA3	3.936116328880834e-05
ADRA2A	0.00010254083152635102
ADRA2C	0.00010061654577102135
ADRB3	7.763304435733147e-05
AGTR2	5.402808411661975e-05
ANXA1	8.622953324914294e-05
APLN	3.4543950608898873e-05
APLNR	6.567900452514951e-05
BDKRB1	8.244442139286963e-05
BDKRB2	0.00010220349507360402
C-FGR	4.985432501352925e-05
C3	0.0002352838102183591
C5	0.00010651002661153529
C5AR1	5.239201112331918e-05
CACNA1F	0.000159974195554962
CACNA1S	0.00014961302720408829
CHRM3	0.00016045966317322077
CHRM4	0.00011388232861137626
CHRM5	0.00011317588379000418
CNR1	9.640748444109981e-05
CNR2	8.794645476124257e-05
CORT	3.695550860905435e-05
CRHR1	5.965718765189057e-05
DRD1	0.00013586845346692884
DRD2	0.00017797058309112785
DRD3	8.899315028378313e-05
DRD4	8.903851082906658e-05
DRD5	9.810890241242475e-05
EDNRB	6.791970090243796e-05
FFAR2	4.8748846294277714e-05
FPR1	6.102420467795494e-05
FPR3	4.704101101348797e-05
GABBR1	9.587048272354743e-05
GABBR2	9.587048272354743e-05
GAL	3.5383541066552236e-05
GALR1	3.3461543290868453e-05
GALR3	3.0580538057827726e-05
GHSR	5.361766642778809e-05
GLI1	0.00028245520395945716
GNAL	0.00116286848069455
GPER1	3.839109314277859e-05
GPR31	3.236661074616027e-05
GPR37	8.961481148990611e-05
GPR37L1	6.960329354096076e-05
GPR50	6.08277545185779e-05
GPSM2	3.500814636976522e-05
GRM2	0.00011672015779371292
GRM3	0.00011495639647553892
GRM4	0.00011937173919847768
GRM6	0.00010144062015201847
GRM7	0.00011327274208231035
GRM8	0.00010801951108251806
HCAR1	4.265729207788351e-05
HCAR2	4.265729207788351e-05
HCAR3	4.512216936485316e-05
HEBP1	3.0486562855616352e-05
HRH4	6.696680951031378e-05
HTR1A	0.00011760863082393636
HTR1B	0.0001070669199557157
HTR1D	0.00010084228214707653
HTR1E	9.52887679818354e-05
HTR1F	9.52887679818354e-05
HTR2A	0.0001034831017856964
HTR2B	8.380107885167399e-05
HTR2C	0.00010510000463806449
HTR4	8.74328478127666e-05
HTR5A	8.258902347788434e-05
HTR6	8.99870013009683e-05
HTR7	8.790320198954988e-05
INSL5	3.9610180695210803e-05
KCNJ3	0.00016162767571249514
KCNJ5	0.00015973557508385262
KCNJ6	0.0001598102521481482
KCNJ9	0.0001598102521481482
LPAR5	8.744540689411873e-05
MCHR1	4.211579256279479e-05
MCHR2	4.211579256279479e-05
MMP17	1.9510966848688467e-05
MT-RNR2	4.465384496604561e-05
MTNR1A	8.259937008972865e-05
MTNR1B	0.0001224731598988237
NMS	4.211440443800012e-05
NMU	4.4474611159037015e-05
NMUR1	4.211440443800012e-05
NMUR2	4.4474611159037015e-05
NPB	3.351499808385476e-05
NPBWR1	3.351499808385476e-05
NPBWR2	3.351499808385476e-05
NPW	3.351499808385476e-05
NPY	0.0001287680755315179
NPY1R	4.982638314694144e-05
NPY2R	3.504270480823817e-05
NPY4R	4.864250668859168e-05
NPY5R	3.504270480823817e-05
NUCB1	2.6327328517793132e-05
OPRD1	8.666148270425191e-05
OPRK1	8.218168862087986e-05
OPRL1	8.536558070429478e-05
OPRM1	0.00012978816254408638
OXER1	2.78681829460833e-05
OXGR1	2.78681829460833e-05
P2RY12	2.78681829460833e-05
P2RY13	3.006960763285118e-05
P2RY14	2.78681829460833e-05
P2RY4	2.78681829460833e-05
PAQR5	1.9896327161709908e-05
PDYN	8.650454708218425e-05
PENK	6.047440727524134e-05
PIK3C2G	0.00012180698594373061
PLA2G4A	7.456188273478434e-05
PLA2G4B	5.4776967387225954e-05
PLA2G4C	5.4776967387225954e-05
PLA2G4D	5.4776967387225954e-05
PLA2G4E	5.4776967387225954e-05
PLA2G4F	5.4776967387225954e-05
PMCH	4.44946221974128e-05
PNOC	2.968351369840644e-05
POMC	0.00019651545740856743
PPY	4.051111159885255e-05
PSAP	4.152230537857183e-05
PTGDR2	2.78681829460833e-05
PTGER1	7.849109621434127e-05
PTGER2	8.574209732900038e-05
PTGER3	7.93768207200312e-05
PTGER4	8.250037748029733e-05
PYY	4.051111159885255e-05
RASD1	7.948695662348487e-05
RGS10	2.156247007886055e-05
RGS11	2.156247007886055e-05
RGS12	2.156247007886055e-05
RGS13	5.368422165357926e-05
RGS14	3.740588381568539e-05
RGS16	3.61100335062431e-05
RGS17	5.5332953971756914e-05
RGS18	2.9193797596937152e-05
RGS19	4.018684052995888e-05
RGS2	5.158907229501612e-05
RGS20	2.157469854583271e-05
RGS21	2.7557293745731644e-05
RGS4	5.819910988660172e-05
RGS5	3.142359450478894e-05
RGS6	2.156247007886055e-05
RGS7	3.783804122648831e-05
RGS8	2.156247007886055e-05
RGS9	7.454507139555319e-05
RLN3	4.396604397303701e-05
RXFP1	4.566142349597239e-05
RXFP4	4.900314224199445e-05
S1PR2	0.000106035440193104
S1PR5	7.791620605168834e-05
SAA1	6.188448719482152e-05
SCN1A	5.551017698426702e-05
SST	8.376683103985238e-05
SSTR1	9.477574167357684e-05
SSTR2	9.737511234953153e-05
SSTR3	0.00011147611373978178
SSTR4	8.01539136327914e-05
SSTR5	9.893347983652698e-05
STRN	4.613382464705709e-05
SUCNR1	4.265729207788351e-05
TAS1R1	3.433232614900381e-05
TAS1R2	3.433232614900381e-05
TAS1R3	3.696769211968452e-05
TAS2R1	3.174755732419762e-05
TAS2R10	3.174755732419762e-05
TAS2R13	3.174755732419762e-05
TAS2R14	3.174755732419762e-05
TAS2R16	3.174755732419762e-05
TAS2R19	2.78681829460833e-05
TAS2R20	3.174755732419762e-05
TAS2R3	3.174755732419762e-05
TAS2R30	3.174755732419762e-05
TAS2R31	3.174755732419762e-05
TAS2R38	3.174755732419762e-05
TAS2R39	3.174755732419762e-05
TAS2R4	3.174755732419762e-05
TAS2R40	3.174755732419762e-05
TAS2R41	3.174755732419762e-05
TAS2R42	2.78681829460833e-05
TAS2R43	3.174755732419762e-05
TAS2R45	2.78681829460833e-05
TAS2R46	3.174755732419762e-05
TAS2R5	3.174755732419762e-05
TAS2R50	3.174755732419762e-05
TAS2R60	2.78681829460833e-05
TAS2R7	3.174755732419762e-05
TAS2R8	3.174755732419762e-05
TAS2R9	2.78681829460833e-05
TMIGD3	6.536243538679719e-05
TBXA2R	8.333804322216789e-05
GNAT1	0.00011874185177134578
NUCB2	1.75647625393468e-05
GPR45	4.930534321744705e-05
RXFP2	4.030664952976377e-05
KCNJ4	6.115459175155575e-05
MC2R	0.00012582159088278538
NTSR2	4.211323482843795e-05
ADCYAP1	7.407962208638685e-05
ADCYAP1R1	7.557920190002581e-05
ADM	5.239006809475735e-05
ADM2	3.066536071098168e-05
AGTR1	7.786143347634505e-05
AVPR1B	6.506762240617997e-05
CALCA	4.674624163382051e-05
CALCB	3.667443178628522e-05
CALCR	7.586609338826645e-05
CALCRL	4.993272791650276e-05
CCK	3.438371539357512e-05
CCKAR	5.024897139078141e-05
CCKBR	3.879358781172322e-05
CGA	0.00014783723807731562
CRH	5.585778673860901e-05
CRHR2	4.755700479089993e-05
EDN2	8.806970447209034e-05
EDN3	0.00011044704373041796
FFAR1	4.709850097810541e-05
FFAR3	2.8604963196268894e-05
FFAR4	4.7007539240197206e-05
FSHB	7.898289871712661e-05
FSHR	5.0191396848832e-05
GAST	3.3977364815315e-05
GCG	0.00014771043016071177
GHRH	2.46689567499335e-05
GHRHR	3.0046451083662952e-05
GHRL	0.0001243295000016021
GIP	7.73962712660544e-05
GIPR	4.2979447282327505e-05
GLP1R	4.8540748756902176e-05
GLP2R	2.2987801246218654e-05
GNAT2	8.219956187973586e-05
GNRH1	6.001438390141898e-05
GNRH2	4.2265289405872953e-05
GNRHR	8.848530160175501e-05
GNRHR2	3.341705189922639e-05
GPBAR1	2.1054899672812315e-05
GPHA2	2.7704770487150777e-05
GPHB5	2.7704770487150777e-05
GPR119	9.399791736346488e-05
GPR132	3.664822885575347e-05
GPR143	2.8604963196268894e-05
GPR15	2.1054899672812315e-05
GPR150	2.1054899672812315e-05
GPR176	2.1054899672812315e-05
GPR25	2.1054899672812315e-05
GPR27	2.1054899672812315e-05
GPR32	2.1054899672812315e-05
GPR39	3.4923727213269336e-05
GPR68	2.8604963196268894e-05
GPR83	3.3064077269128996e-05
GPR84	2.1054899672812315e-05
GPRC6A	3.498223238867869e-05
GRP	5.822536053362694e-05
GRPR	3.6587844786166775e-05
HCRT	3.738338709921948e-05
HCRTR1	3.3797559903589856e-05
HCRTR2	3.147813023238589e-05
HDAC5	0.0001854433206548741
HRH1	6.995217060711444e-05
HRH2	6.01535262370428e-05
IAPP	4.7427522231486386e-05
INSL3	3.279689742193982e-05
KCNJ10	6.487154794627243e-05
KCNJ15	6.52120600170113e-05
KCNJ16	5.646666640517414e-05
KCNJ2	6.58998350714057e-05
KISS1	3.0738968854449016e-05
KISS1R	4.581897254167729e-05
LHB	5.648134119609257e-05
LHCGR	8.011787567953041e-05
LPAR6	7.806622017362677e-05
LTB4R	3.2301689287102095e-05
LTB4R2	3.3020543789801144e-05
MC1R	3.906278519480399e-05
MC3R	6.812928346481996e-05
MC4R	7.011677057278901e-05
MC5R	6.174084501378865e-05
MLN	3.1562344550610896e-05
MLNR	3.1562344550610896e-05
NMB	4.219721022321156e-05
NMBR	3.443137344014165e-05
NPFF	3.451013818377839e-05
NPFFR1	3.152084962796451e-05
NPFFR2	3.152084962796451e-05
NPS	3.569831513635605e-05
NPSR1	3.569831513635605e-05
NTS	6.51527455238273e-05
NTSR1	3.6468395180454865e-05
OLFR 17-210	3.68175331881653e-05
OPN1LW	5.1033619874829496e-05
OPN1MW3	5.2871797643014995e-05
OPN1SW	5.1033619874829496e-05
OPN4	5.9421824869892876e-05
OR10A2	3.68175331881653e-05
OR10A3	3.68175331881653e-05
OR10A4	3.68175331881653e-05
OR10A5	3.68175331881653e-05
OR10A6	3.68175331881653e-05
OR10A7	3.68175331881653e-05
OR10AD1	3.68175331881653e-05
OR10AG1	3.68175331881653e-05
OR10C1	3.68175331881653e-05
OR10G3	3.68175331881653e-05
OR10G4	3.68175331881653e-05
OR10G7	3.68175331881653e-05
OR10G8	3.68175331881653e-05
OR10G9	3.68175331881653e-05
OR10H1	3.68175331881653e-05
OR10H2	3.68175331881653e-05
OR10H3	3.68175331881653e-05
OR10H4	3.68175331881653e-05
OR10H5	3.68175331881653e-05
OR10J1	3.68175331881653e-05
OR10J3	3.68175331881653e-05
OR10J5	3.68175331881653e-05
OR10K1	3.68175331881653e-05
OR10K2	3.68175331881653e-05
OR10P1	3.68175331881653e-05
OR10Q1	3.68175331881653e-05
OR10R2	3.68175331881653e-05
OR10S1	3.68175331881653e-05
OR10T2	3.68175331881653e-05
OR10V1	3.68175331881653e-05
OR10W1	3.68175331881653e-05
OR10X1	3.68175331881653e-05
OR10Z1	3.68175331881653e-05
OR11A1	4.532853933627349e-05
OR11G2	3.68175331881653e-05
OR11H1	3.68175331881653e-05
OR11H12	3.68175331881653e-05
OR11H2	3.68175331881653e-05
OR11H4	4.532853933627349e-05
OR11H6	3.68175331881653e-05
OR11H7	3.68175331881653e-05
OR11L1	3.68175331881653e-05
OR12D2	3.68175331881653e-05
OR12D3	3.68175331881653e-05
OR13A1	3.68175331881653e-05
OR13C2	3.68175331881653e-05
OR13C3	3.68175331881653e-05
OR13C4	3.68175331881653e-05
OR13C5	3.68175331881653e-05
OR13C8	3.68175331881653e-05
OR13C9	3.68175331881653e-05
OR13D1	3.68175331881653e-05
OR13F1	3.68175331881653e-05
OR13G1	3.68175331881653e-05
OR13H1	3.68175331881653e-05
OR13J1	3.68175331881653e-05
OR14A16	3.68175331881653e-05
OR14A2	1.9416868985153602e-05
OR14C36	3.68175331881653e-05
OR14I1	3.68175331881653e-05
OR14J1	3.68175331881653e-05
OR1A1	3.68175331881653e-05
OR1A2	3.68175331881653e-05
OR1B1	3.68175331881653e-05
OR1C1	3.68175331881653e-05
OR1D2	3.68175331881653e-05
OR1D5	3.68175331881653e-05
OR1E1	3.68175331881653e-05
OR1E2	3.68175331881653e-05
OR1F1	4.532853933627349e-05
OR1G1	3.68175331881653e-05
OR1I1	3.68175331881653e-05
OR1J1	3.68175331881653e-05
OR1J2	3.68175331881653e-05
OR1J4	3.68175331881653e-05
OR1K1	3.68175331881653e-05
OR1L1	3.68175331881653e-05
OR1L3	3.68175331881653e-05
OR1L4	3.68175331881653e-05
OR1L6	3.68175331881653e-05
OR1L8	3.68175331881653e-05
OR1M1	3.68175331881653e-05
OR1N1	3.68175331881653e-05
OR1N2	3.68175331881653e-05
OR1Q1	3.68175331881653e-05
OR1S1	3.68175331881653e-05
OR1S2	3.68175331881653e-05
OR2A1	3.68175331881653e-05
OR2A12	3.68175331881653e-05
OR2A14	3.68175331881653e-05
OR2A2	3.68175331881653e-05
OR2A25	3.68175331881653e-05
OR2A4	3.68175331881653e-05
OR2A5	3.68175331881653e-05
OR2A7	4.532853933627349e-05
OR2AE1	3.68175331881653e-05
OR2AG1	3.68175331881653e-05
OR2AG2	3.68175331881653e-05
OR2AK2	3.68175331881653e-05
OR2AP1	3.68175331881653e-05
OR2AT4	3.68175331881653e-05
OR2B11	3.68175331881653e-05
OR2B2	3.68175331881653e-05
OR2B3	4.532853933627349e-05
OR2B6	3.68175331881653e-05
OR2C1	4.532853933627349e-05
OR2C3	3.68175331881653e-05
OR2D2	3.68175331881653e-05
OR2D3	3.68175331881653e-05
OR2F1	3.68175331881653e-05
OR2F2	3.68175331881653e-05
OR2G2	3.68175331881653e-05
OR2G3	3.68175331881653e-05
OR2G6	3.68175331881653e-05
OR2H1	3.68175331881653e-05
OR2H2	3.68175331881653e-05
OR2J1	3.68175331881653e-05
OR2J2	3.68175331881653e-05
OR2J3	3.68175331881653e-05
OR2K2	3.68175331881653e-05
OR2L13	4.532853933627349e-05
OR2L2	3.68175331881653e-05
OR2L3	3.68175331881653e-05
OR2L5	3.68175331881653e-05
OR2L8	3.68175331881653e-05
OR2M2	3.68175331881653e-05
OR2M3	3.68175331881653e-05
OR2M4	3.68175331881653e-05
OR2M5	3.68175331881653e-05
OR2M7	4.532853933627349e-05
OR2S2	3.68175331881653e-05
OR2T1	3.68175331881653e-05
OR2T10	3.68175331881653e-05
OR2T11	3.68175331881653e-05
OR2T12	3.68175331881653e-05
OR2T2	3.68175331881653e-05
OR2T27	3.68175331881653e-05
OR2T29	3.68175331881653e-05
OR2T3	3.68175331881653e-05
OR2T33	3.68175331881653e-05
OR2T34	3.68175331881653e-05
OR2T35	3.68175331881653e-05
OR2T4	3.68175331881653e-05
OR2T5	3.68175331881653e-05
OR2T6	3.68175331881653e-05
OR2T8	3.68175331881653e-05
OR2V1	3.68175331881653e-05
OR2V2	3.68175331881653e-05
OR2W1	3.68175331881653e-05
OR2W3	3.68175331881653e-05
OR2Y1	3.68175331881653e-05
OR2Z1	3.68175331881653e-05
OR3A1	3.68175331881653e-05
OR3A2	3.68175331881653e-05
OR3A3	3.68175331881653e-05
OR4A15	3.68175331881653e-05
OR4A16	3.68175331881653e-05
OR4A47	3.68175331881653e-05
OR4A5	3.68175331881653e-05
OR4B1	3.68175331881653e-05
OR4C11	3.68175331881653e-05
OR4C12	3.68175331881653e-05
OR4C13	3.68175331881653e-05
OR4C15	3.68175331881653e-05
OR4C16	3.68175331881653e-05
OR4C3	3.68175331881653e-05
OR4C46	3.68175331881653e-05
OR4C5	3.68175331881653e-05
OR4C6	3.68175331881653e-05
OR4D1	3.68175331881653e-05
OR4D10	3.68175331881653e-05
OR4D11	3.68175331881653e-05
OR4D2	3.68175331881653e-05
OR4D5	3.68175331881653e-05
OR4D6	3.68175331881653e-05
OR4D9	3.68175331881653e-05
OR4E1	3.68175331881653e-05
OR4E2	4.532853933627349e-05
OR4F15	3.68175331881653e-05
OR4F17	3.68175331881653e-05
OR4F21	3.68175331881653e-05
OR4F3	3.68175331881653e-05
OR4F4	3.68175331881653e-05
OR4F5	3.68175331881653e-05
OR4F6	3.68175331881653e-05
OR4K1	3.68175331881653e-05
OR4K13	3.68175331881653e-05
OR4K14	3.68175331881653e-05
OR4K15	3.68175331881653e-05
OR4K17	3.68175331881653e-05
OR4K2	3.68175331881653e-05
OR4K5	3.68175331881653e-05
OR4L1	3.68175331881653e-05
OR4M1	3.68175331881653e-05
OR4M2	3.68175331881653e-05
OR4N2	3.68175331881653e-05
OR4N4	3.68175331881653e-05
OR4N5	3.68175331881653e-05
OR4P4	3.68175331881653e-05
OR4Q3	3.68175331881653e-05
OR4S1	3.68175331881653e-05
OR4S2	3.68175331881653e-05
OR4X1	3.68175331881653e-05
OR4X2	3.68175331881653e-05
OR51A2	3.68175331881653e-05
OR51A4	3.68175331881653e-05
OR51A7	3.68175331881653e-05
OR51B2	3.68175331881653e-05
OR51B4	3.68175331881653e-05
OR51B5	3.68175331881653e-05
OR51B6	3.68175331881653e-05
OR51D1	3.68175331881653e-05
OR51E1	3.68175331881653e-05
OR51E2	3.68175331881653e-05
OR51F1	3.68175331881653e-05
OR51F2	3.68175331881653e-05
OR51G1	3.68175331881653e-05
OR51G2	3.68175331881653e-05
OR51H1	3.68175331881653e-05
OR51I1	3.68175331881653e-05
OR51I2	3.68175331881653e-05
OR51J1	3.68175331881653e-05
OR51L1	3.68175331881653e-05
OR51M1	4.532853933627349e-05
OR51Q1	3.68175331881653e-05
OR51S1	3.68175331881653e-05
OR51T1	3.68175331881653e-05
OR51V1	3.68175331881653e-05
OR52A1	3.68175331881653e-05
OR52A5	3.68175331881653e-05
OR52B2	3.68175331881653e-05
OR52B4	3.68175331881653e-05
OR52B6	3.68175331881653e-05
OR52D1	3.68175331881653e-05
OR52E1	3.68175331881653e-05
OR52E2	3.68175331881653e-05
OR52E4	3.68175331881653e-05
OR52E6	3.68175331881653e-05
OR52E8	3.68175331881653e-05
OR52H1	3.68175331881653e-05
OR52I1	3.68175331881653e-05
OR52I2	4.532853933627349e-05
OR52J3	3.68175331881653e-05
OR52K1	3.68175331881653e-05
OR52K2	3.68175331881653e-05
OR52L1	3.68175331881653e-05
OR52M1	3.68175331881653e-05
OR52N1	3.68175331881653e-05
OR52N2	3.68175331881653e-05
OR52N4	3.68175331881653e-05
OR52N5	3.68175331881653e-05
OR52R1	4.532853933627349e-05
OR52W1	3.68175331881653e-05
OR52Z1	3.68175331881653e-05
OR56A1	4.532853933627349e-05
OR56A3	3.68175331881653e-05
OR56A4	3.68175331881653e-05
OR56A5	3.68175331881653e-05
OR56B1	3.68175331881653e-05
OR56B4	3.68175331881653e-05
OR5A1	3.68175331881653e-05
OR5A2	3.68175331881653e-05
OR5AC2	3.68175331881653e-05
OR5AK2	3.68175331881653e-05
OR5AL1	3.68175331881653e-05
OR5AN1	3.68175331881653e-05
OR5AP2	3.68175331881653e-05
OR5AR1	4.532853933627349e-05
OR5AS1	3.68175331881653e-05
