nodeName	Clusteringcoeff
MAGI3	0.1
MDFIC	1.0
MLLT10	0.3333333333333333
MYF5	0.23076923076923078
MYOG	0.19523809523809524
NLK	0.18494623655913978
PECAM1	0.4497354497354497
PITX2	0.4358974358974359
PKP4	0.6153846153846154
PTH1R	0.39705882352941174
PTPN6	0.18799829763086962
PTPRB	0.4
PTPRF	0.09558823529411764
PTPRM	0.4
RANBP3	0.0
RAPGEF2	0.0784313725490196
RUNX3	0.2881619937694704
SMARCA1	0.47058823529411764
SMARCAL1	0.4553846153846154
SOX1	0.16666666666666666
SOX13	0.8333333333333334
SOX17	0.5833333333333334
SOX2	0.2967741935483871
SOX3	0.0
SOX4	0.5
SOX6	0.0
SOX7	0.0
SOX9	0.24358974358974358
SRY	0.5333333333333333
STRAP	0.4411764705882353
TAX1BP3	0.3
TCF3	0.14285714285714285
TCF4	0.0343328335832084
TFF1	0.3619047619047619
TFF2	0.21428571428571427
TFF3	0.3333333333333333
THRB	0.27598566308243727
TLE2	0.4417989417989418
TLE3	0.36185383244206776
TLE4	0.44565217391304346
TLE5	0.4417989417989418
TNIK	0.24444444444444444
UBE3A	0.1746880570409982
VENTX	0.6379310344827587
CCL5	0.42926455566905003
ACKR3	0.7344537815126051
CCR1	0.48040313549832026
CCR10	0.4985666507405638
CCR2	0.4840997483413407
CCR3	0.4842105263157895
CCR4	0.4890135577372604
CCR6	0.48757763975155277
CCR7	0.43292929292929294
CCR8	0.4985666507405638
CCR9	0.4790665751544269
CX3CR1	0.5206843718079673
CXCR2	0.3484257871064468
CXCR3	0.43022057307771594
CXCR5	0.4916387959866221
CXCR6	0.5268414481897628
XCR1	0.48034188034188036
CCR5	0.2752712735579669
CXCR1	0.22063582714639254
GNAT3	0.07317993210109393
GPSM1	0.12152080344332855
GPSM3	0.1091726143272535
GRK6	0.12753452835733176
ITCH	0.39106583072100315
PTPRC	0.2207934336525308
RALB	0.40217391304347827
SSH1	0.16666666666666666
CEBPB	0.055499287862003484
CXCL8	0.14825581395348839
ACKR2	0.7256410256410256
ACKR4	0.8931451612903226
ADRA1B	0.41351981351981354
CCL13	0.7562136435748281
CCL17	0.8122448979591836
CCL19	0.7551139684395091
CCL2	0.5590277777777778
CCL21	0.7326923076923076
CCL22	0.7315233785822021
CCL25	0.8311688311688312
CCL3	0.603750756200847
CCL3L1	0.7529411764705882
CCL7	0.8205782312925171
CCL8	0.8628571428571429
CCRL2	0.8876811594202898
ADRA1A	0.34183673469387754
ADRA1D	0.4116059379217274
ADRB1	0.3842746400885936
AVPR1A	0.5473684210526316
C3AR1	0.8484848484848485
CCL1	0.8613933236574746
CCL14	0.8492753623188406
CCL15	0.9700996677740864
CCL15-CCL14	0.8235294117647058
CCL16	0.8491704374057315
CCL18	0.9373737373737374
CCL20	0.6728110599078341
CCL23	0.7392619479733817
CCL24	0.9556025369978859
CCL26	0.8619607843137255
CCL27	0.7762096774193549
CCL28	0.8346153846153846
CCL4L1	0.56
CD164	0.0
CX3CL1	0.790356394129979
CXCL1	0.48299319727891155
CXCL10	0.5786163522012578
CXCL11	0.6906122448979591
CXCL13	0.8830645161290323
CXCL14	0.8996212121212122
CXCL16	0.8892307692307693
CXCL2	0.5288220551378446
CXCL3	0.5371980676328503
CXCL5	0.7899159663865546
CXCL6	0.8777777777777778
CXCL9	0.7439613526570048
GALR2	0.8301075268817204
GNB2	0.23414028553693358
GNB3	0.17211347397793092
GNB4	0.23414028553693358
GNB5	0.17297539149888144
GNG10	0.2237220347456568
GNG11	0.2237220347456568
GNG12	0.18456615847920196
GNG13	0.029044229700414148
GNG3	0.1970567852920794
GNG4	0.19549145558114167
GNG5	0.1970567852920794
GNG7	0.03780102808218046
GNG8	0.1970567852920794
GNGT2	0.2206916594013368
GPR183	0.3626373626373626
GRK4	0.1545827633378933
GRK5	0.13125638406537282
GRK7	0.13396442914515203
LOC728835	0.5533596837944664
PF4	0.6447963800904978
PF4V1	0.7121212121212122
PPBP	0.8963963963963963
RGR	0.8947368421052632
S1PR3	0.4005464480874317
XCL1	0.733489187609585
XCL2	0.7355889724310777
B3GALNT2	0.0
DRP2	1.0
HSPG2	0.06666666666666667
NRXN1	0.29024390243902437
POMGNT1	0.0
POMGNT2	0.0
POMK	0.0
POMT1	0.3333333333333333
POMT2	1.0
PRX	1.0
APPL1	0.16483516483516483
DSCAM	0.3974358974358974
MAP1B	0.23636363636363636
MAZ	0.0
NTN4	0.4
PITPNA	0.6666666666666666
ROBO3	0.7615018508725542
SLIT3	0.2
UNC5A	0.3974358974358974
UNC5B	0.375
UNC5C	0.4909090909090909
UNC5D	0.6666666666666666
AGER	0.3089700996677741
MAL	0.3333333333333333
ADAM22	0.4
ADAM23	0.32727272727272727
AKAP5	0.4497354497354497
APP	0.07354838709677419
ARC	0.24175824175824176
BAIAP2L1	0.19047619047619047
BEGAIN	0.9285714285714286
CACNG2	0.21387755102040817
CACNG3	0.16466234967622573
CACNG4	0.2564705882352941
CACNG8	0.26040816326530614
DBNL	0.37695590327169276
DLGAP1	0.819047619047619
DLGAP2	0.8894736842105263
DLGAP3	0.8894736842105263
DLGAP4	0.8894736842105263
GRIN3B	0.5
GRM1	0.1735330836454432
GRM5	0.20627099664053752
HOMER1	0.4474153297682709
HOMER2	0.4678030303030303
HOMER3	0.4151260504201681
KCNA4	0.2
LGI1	0.5357142857142857
LLGL1	0.2867647058823529
LLGL2	0.25735294117647056
LRFN1	0.9090909090909091
LRFN2	0.6666666666666666
LRFN4	0.2
MAPK8IP2	0.6071428571428571
MPP1	0.9555555555555556
NLGN1	0.6268115942028986
NLGN2	0.6268115942028986
NLGN3	0.6268115942028986
NLGN4X	0.6268115942028986
NLGN4Y	0.6268115942028986
NRCAM	0.32806324110671936
NRXN2	0.3385490753911807
NRXN3	0.3385490753911807
PDLIM5	0.44871794871794873
PICK1	0.3261538461538461
SIPA1L1	0.6181818181818182
DTNA	0.23809523809523808
KCNJ12	0.6205533596837944
MYBPC1	0.9682539682539683
MYBPC2	0.696969696969697
NEB	0.9655172413793104
SNTA1	0.08333333333333333
SNTB1	0.14285714285714285
SNTB2	0.16666666666666666
SNTG1	0.3333333333333333
SNTG2	0.16666666666666666
TCAP	0.7540106951871658
TMOD1	0.9655172413793104
TNNC1	0.9655172413793104
TNNC2	0.9011494252873563
TNNI1	0.8413793103448276
TNNI2	0.9682539682539683
TNNT1	0.9682539682539683
TNNT3	0.9682539682539683
TTN	0.8467741935483871
DOCK5	1.0
ELMO3	1.0
BAMBI	0.2606442058496853
NOTCH2	0.16526315789473683
NOTCH4	0.2765827612509535
DKFZP434N181	0.12424242424242424
CSNK1G1	0.3230769230769231
CTHRC1	0.6666666666666666
CXXC4	1.0
DAAM1	0.38095238095238093
DAAM2	1.0
DACT3	1.0
DCDC2	1.0
DIXDC1	0.3611111111111111
HECW1	1.0
INVS	0.4
KLHL12	0.9993011879804332
LFNG	0.7333333333333333
NXN	0.0
PI4K2A	0.5494912118408881
PRICKLE1	0.8734335839598998
PRICKLE2	0.9
PRICKLE3	0.9
PRICKLE4	0.9
PTK7	0.0
ROR2	0.30634278002699056
RYK	0.4269005847953216
SENP2	0.42857142857142855
SIPA1	0.5
VANGL1	0.7142857142857143
VANGL2	0.41025641025641024
ARL13B	0.47307692307692306
BICD2	1.0
CETN1	0.5234708392603129
DKFZP686I0746	0.37104072398190047
DKFZP761J032	0.37104072398190047
HDAC6	0.29519331243469177
IFT88	0.34047387211944175
KATNA1	0.6
PARK7	0.38164251207729466
RAB7B	0.6190476190476191
TUBB1	0.3494736842105263
TUBB2A	0.33663704716336296
TUBB2B	0.35135135135135137
TUBB3	0.374958374958375
TUBB6	0.35135135135135137
TUBB8	0.5077441077441077
TUBB8B	0.5029239766081871
AMBRA1	0.6926406926406926
ATG101	0.601889338731444
ATG13	0.4792270531400966
ATG14	0.5213675213675214
BCL2L11	0.3292307692307692
BECN1	0.1934541203974284
BMF	0.4666666666666667
CLUAP1	0.9340463458110517
DAZ1	0.16666666666666666
DYNC2H1	0.44280701754385965
DYNC2I1	0.9924242424242424
DYNC2I2	0.9924242424242424
DYNC2LI1	0.550502379693284
DYNLT2B	0.3333333333333333
HSPB11	0.9924242424242424
IFT122	0.6454545454545455
IFT140	0.8555555555555555
IFT172	0.7054263565891473
IFT20	0.880672268907563
IFT22	0.9924242424242424
IFT27	0.9924242424242424
IFT43	0.9924242424242424
IFT46	0.9340463458110517
IFT52	0.7054263565891473
IFT74	0.9924242424242424
IFT80	0.9924242424242424
IFT81	0.9924242424242424
PIK3R4	0.3670731707317073
RB1CC1	0.5628205128205128
TRAF3IP1	0.9924242424242424
TTC21B	0.6454545454545455
TTC26	0.9924242424242424
TTC30B	0.9924242424242424
ULK1	0.336827393431167
WDR19	0.8093093093093093
WDR35	0.8555555555555555
EFNA2	0.3776595744680851
EFNA3	0.38120567375886527
EFNA4	0.3774283071230342
EFNA5	0.38281706604324955
EPHA10	0.9653679653679653
GRB7	0.27419354838709675
PTPN13	0.38562091503267976
RGS3	0.23076923076923078
SDCBP	0.16666666666666666
ARF6	0.12877397831526272
ADAM12	0.3333333333333333
ARF4	0.4844155844155844
ARNT	0.1188118811881188
CHMP3	0.4191142191142191
CNTFR	0.17819990954319312
CRLF2	0.1701923076923077
CSF2RA	0.22435643564356436
CSF2RB	0.23037716615698267
CSF3R	0.199023199023199
CYTH2	0.20512820512820512
GHR	0.21041879468845762
IFNAR1	0.2127773322641005
IFNAR2	0.2330246913580247
IFNGR2	0.2061050061050061
IFNLR1	0.18964003511852504
IL10RA	0.2839945280437757
IL10RB	0.2484265087004813
IL11RA	0.24094326725905674
IL12RB1	0.2728599728912522
IL12RB2	0.28717948717948716
IL13RA1	0.2917383820998279
IL13RA2	0.23809523809523808
IL15RA	0.22065901517956313
IL20RA	0.2800361336946703
IL20RB	0.20237050043898155
IL21R	0.18498417005879692
IL22RA1	0.22695346795434593
IL22RA2	0.15922619047619047
IL23R	0.2079113924050633
IL27RA	0.2389649923896499
IL2RA	0.253544061302682
IL3RA	0.27801980198019804
IL5RA	0.245658835546476
IL9R	0.19798068481123793
INSRR	0.4894894894894895
IPCEF1	1.0
IQSEC1	1.0
LEPR	0.15129644480085538
LIFR	0.18666666666666668
MPL	0.18348982785602505
MST1R	0.1989795918367347
OSMR	0.1614654002713704
PPP2R2A	0.41423578437962094
PRLR	0.19214119214119213
PTPN18	0.5
PTPN2	0.43049932523616735
SMPD3	0.6515151515151515
STAMBP	0.26666666666666666
TSG101	0.5131313131313131
USP6NL	0.5
USP8	0.30666666666666664
ZFYVE28	1.0
AAMP	0.0
ANGPT1	0.3072261072261072
ANGPT2	0.27682926829268295
ANGPT4	0.17045454545454544
ATP6AP1	0.746031746031746
ATP6V0A1	0.93
ATP6V0A2	0.8615384615384616
ATP6V0A4	0.93
ATP6V0B	0.8084745762711865
ATP6V0C	0.8084745762711865
ATP6V0D1	0.7572712850343734
ATP6V0D2	0.8084745762711865
ATP6V0E1	0.831092928112215
ATP6V0E2	0.831092928112215
ATP6V1A	0.831092928112215
ATP6V1B1	0.8257713248638838
ATP6V1B2	0.7983635300993571
ATP6V1C1	0.7983635300993571
ATP6V1C2	0.8257713248638838
ATP6V1D	0.831092928112215
ATP6V1E1	0.8257713248638838
ATP6V1E2	0.8257713248638838
ATP6V1F	0.831092928112215
ATP6V1G1	0.8208020050125313
ATP6V1G2	0.8208020050125313
ATP6V1G3	0.8208020050125313
ATP6V1H	0.6585255540479421
AXL	0.49666666666666665
CBLC	0.5098039215686274
CHIA	0.0
CNTF	0.15818686401480112
CSF2	0.22216117216117215
CSF3	0.30314422419685577
CSH1	0.27377049180327867
CSH2	0.18285714285714286
CTF1	0.1921768707482993
DCN	0.14882032667876588
EPN3	0.5714285714285714
ESR2	0.12310258548790659
FGF21	0.09388335704125178
GAB3	0.893387314439946
GH1	0.28600114744693056
GH2	0.2654320987654321
GPNMB	1.0
GPRC5A	0.0
HER2	0.7307692307692307
IFNA1	0.45787545787545786
IFNA10	0.45787545787545786
IFNA13	0.1799709724238026
IFNA14	0.45787545787545786
IFNA16	0.45787545787545786
IFNA17	0.45787545787545786
IFNA2	0.45787545787545786
IFNA21	0.45787545787545786
IFNA4	0.45787545787545786
IFNA5	0.45787545787545786
IFNA6	0.45787545787545786
IFNA7	0.45787545787545786
IFNA8	0.45787545787545786
IFNB1	0.3637952559300874
IFNE	0.08673469387755102
IFNK	0.08673469387755102
IFNL1	0.21176470588235294
IFNL2	0.15818686401480112
IFNL3	0.15818686401480112
IFNW1	0.08673469387755102
IL10	0.14486391571553994
IL11	0.15818686401480112
IL12A	0.21968638410184754
IL12B	0.21676190476190477
IL13	0.28074534161490683
IL15	0.2667690732206861
IL17D	0.19461279461279463
IL19	0.1498612395929695
IL20	0.1498612395929695
IL21	0.24451273046532046
IL22	0.21581920903954802
IL23A	0.33433652530779756
IL24	0.1574746008708273
IL3	0.283641975308642
IL5	0.252530779753762
IL7	0.27976190476190477
IL9	0.23294117647058823
L1CAM	0.12786885245901639
LEP	0.17867203219315894
LGALS3	0.06666666666666667
LIF	0.18024132730015083
LPAR1	0.33401967513154884
LPAR2	0.34801641586867305
LPAR3	0.35079795242396866
MST1	0.13513513513513514
NEDD4	0.18226600985221675
NEDD4L	0.41444411147737487
NF1	0.39685012114918655
NTF3	0.40380549682875266
OSM	0.24313725490196078
PDGFC	0.0677361853832442
PDGFD	0.2103386809269162
PGF	0.3142857142857143
PIK3R5	0.4273182957393484
PLAU	0.2802275960170697
PLAUR	0.16957026713124274
PRKD2	0.4116883116883117
PRKD3	0.42348008385744235
PRL	0.24848484848484848
PTGS2	0.18972332015810275
RASAL2	0.7874396135265701
REL	0.5036572622779519
RNF41	0.475
RXFP3	0.35294117647058826
SDC3	0.13602693602693602
SOCS5	0.43492063492063493
SOS2	0.35798874005047565
STAT6	0.2255483870967742
TCIRG1	0.7819672131147541
THPO	0.22467532467532467
TSLP	0.11207729468599034
TYK2	0.28815609126824154
VEGFB	0.19986023759608665
VEGFC	0.26557377049180325
VEGFD	0.2501130710085934
EIF2S1	0.6003809523809523
EIF2S2	0.6386668473106625
EIF2S3B	0.4835164835164835
NLRP3	0.11666666666666667
IKBKB	0.15522924782738987
ADAR	0.5333333333333333
DHX9	0.8546352804417321
CD14	0.2640845070422535
DNAJC3	0.8671478214381182
EHHADH	0.23684210526315788
EIF2A	0.26666666666666666
IFIT1	0.3
IFIT1B	0.19047619047619047
IKBKG	0.18420479302832243
IRF9	0.19390243902439025
IRS2	0.2987586787292236
IRS4	0.2658536585365854
LY96	0.35737704918032787
MOK	0.17777777777777778
NFE2L2	0.18622672165979254
PRKRA	0.2
TIRAP	0.45975609756097563
TOLLIP	0.543859649122807
ZNF346	0.0
A1CF	0.0
ABT1	0.4
ACE	0.47619047619047616
ADD1	0.3
ADD2	0.6666666666666666
ADGRV1	0.2
ADORA1	0.29225589225589227
AFAP1L2	0.42857142857142855
AGT	0.12244897959183673
AHR	0.32100840336134456
AICDA	0.3333333333333333
AKIRIN1	0.0
ALDH1A2	0.5238095238095238
ALDOA	0.6888888888888889
ALDOB	1.0
ALDOC	0.8
ALOXE3	0.0
ANG	0.21428571428571427
ANGPTL4	0.4175824175824176
ANXA3	1.0
AQR	0.6706208470914353
ARID5B	0.0
ARNTL	0.31070889894419307
ARSB	0.3333333333333333
ASAH2	0.0
ASCL1	0.23908045977011494
ASS1	0.2
ATAD2	0.4090909090909091
ATCAY	0.0
ATF1	0.11777777777777777
ATXN1	0.22727272727272727
AUTS2	0.4358974358974359
BAG6	0.3817733990147783
BATF	0.0889487870619946
BAX	0.16014026884862653
BBC3	0.3333333333333333
BCAS3	0.5357142857142857
BCL6	0.1875
BCL6B	0.6666666666666666
BHLHE40	0.15602836879432624
BIRC6	0.1
BMP5	0.2813852813852814
BMP6	0.30666666666666664
BMP7	0.2904761904761905
BRD2	0.3047619047619048
BRINP3	0.0
BSCL2	1.0
BZW2	0.0
CAMLG	0.7794117647058824
CARD16	0.5
CARD6	0.3333333333333333
CARM1	0.3143426862270332
CASP1	0.15458937198067632
CAVIN4	0.6666666666666666
CBFA2T2	0.06666666666666667
CBX5	0.20935960591133004
CCN2	0.28205128205128205
CD79A	0.6131193792981837
CD79B	0.5804837364470392
CEACAM5	0.2692307692307692
CHD9	0.5334928229665071
CHERP	0.9506493506493506
CHFR	0.3333333333333333
CHI3L1	0.3055555555555556
CIITA	0.33205128205128204
CITED1	0.40487804878048783
CITED2	0.28817204301075267
CITED4	0.8
CLIC4	0.0
CLOCK	0.2983927323549965
CLU	0.19473684210526315
CNOT6	0.5388235294117647
CNOT9	0.5388235294117647
COMP	0.3108108108108108
CPA4	0.0
CPN2	0.3
CPT1A	0.3672014260249554
CPT1B	0.3672014260249554
CPT1C	0.3672014260249554
CRIP1	0.0
CRTC2	0.22739291380222104
CRYAB	0.08333333333333333
CTCFL	0.11739820200951877
CYP27B1	0.32051282051282054
DBP	0.43333333333333335
DCLK1	0.0
DCP1A	0.6293240241193272
DDIAS	0.0
DDIT3	0.3492063492063492
DDIT4	0.5164835164835165
DDR2	0.32142857142857145
DDX5	0.6364994026284349
DEAF1	0.2503556187766714
DEPP1	0.0
DKFZP686O0451	1.0
DKFZP762E1511	0.4927536231884058
DLL4	0.5359477124183006
DMRT2	0.3333333333333333
DNAJB1	0.3717948717948718
DNMT1	0.4873015873015873
DPEP1	0.4888888888888889
DPY30	0.7966666666666666
DRAM2	0.0
DSG1	0.6153846153846154
DYRK1A	0.2545454545454545
EAF2	0.8288690476190477
EBF1	0.23672566371681417
EBF3	0.5333333333333333
ECE1	0.3333333333333333
ECT2	0.2857142857142857
EED	0.5123614663256607
EGLN3	0.7946630483943917
EGR2	0.29103641456582635
EGR3	0.48917748917748916
EHF	0.2875816993464052
ELF3	0.4238095238095238
ELL	0.5884264466941632
ELN	0.4
ENO1	0.27450980392156865
ENO2	1.0
ENO3	1.0
ENO4	1.0
EOMES	0.3333333333333333
EPAS1	0.3324905183312263
EPB41	0.3787878787878788
EPB41L2	0.32051282051282054
ERCC2	0.3771340233902406
ERCC3	0.40752099306316175
ERCC5	0.9575012800819253
ERCC8	0.7742257742257742
ETV4	0.13060109289617486
EVI2B	0.6666666666666666
F2RL1	0.4865853658536585
FABP4	0.9158163265306123
FAM3B	0.0
FANK1	0.41578947368421054
FBXW7	0.5014061207609595
FERMT1	0.13333333333333333
FES	0.2706155632984901
FIG4	0.3333333333333333
FLCN	0.9254032258064516
FLI1	0.13842746400885936
FLRT3	0.49473684210526314
FOSB	0.33636363636363636
FOXA1	0.06521846214472193
FOXF1	0.3380952380952381
FOXH1	0.4393939393939394
FOXL1	0.7333333333333333
FST	0.39473684210526316
FUS	0.7840338355802273
G6PC1	0.34838709677419355
G6PC2	0.3645320197044335
G6PC3	0.41025641025641024
GAPDH	0.2046783625730994
GAS2	0.3333333333333333
GATA1	0.11488958135753963
GATA3	0.18788133810225122
GATM	0.0
GFI1	0.20899470899470898
GPC3	0.11804613297150611
GPCPD1	0.0
GPR65	0.521594684385382
GREB1	0.6666666666666666
GREM1	0.3476190476190476
GRHL2	1.0
GRHL3	0.26325757575757575
GSC	0.22380952380952382
GSDMA	0.3333333333333333
GTF2A2	0.6028356964136781
GTF2H1	0.38651530787753696
GTF2H2	0.3654545454545455
GTF2H3	0.40264050212827357
GTF2H4	0.40752099306316175
GTF2H5	0.40752099306316175
GTF2I	0.19047619047619047
H1-3	0.3333333333333333
H1-4	0.34285714285714286
H2AC6	0.43541364296081275
H3C1	0.18600068962120092
H3C15	0.18035209737013694
HAMP	0.31
HAVCR2	0.2
HCFC1	0.18414634146341463
HDAC7	0.32367632367632365
HDAC9	0.36757512229210343
HEPACAM	0.1
HES6	0.5220588235294118
HES7	0.5619047619047619
HEXB	0.3333333333333333
HEY1	0.08065618591934381
HEYL	0.5166666666666667
HIF3A	0.751307847082495
HIPK2	0.14153846153846153
HK1	0.6263736263736264
HK2	0.55
HK3	0.6263736263736264
HKDC1	0.6263736263736264
HLF	0.2549019607843137
HMGN1	0.8937132519222072
HMOX1	0.22995169082125605
HMOX2	0.0
HNRNPR	0.8433672589270312
HOXA1	0.7431289640591966
HOXB1	0.970310391363023
HOXB3	0.8170731707317073
HOXB9	0.24923076923076923
HOXC10	0.39285714285714285
HPN	0.3142857142857143
HSF1	0.11623699683401176
HSPA1B	0.14004914004914004
HSPA5	0.06157635467980296
HSPB1	0.2566137566137566
HSPD1	0.22522522522522523
ID1	0.18585858585858586
ID2	0.16129032258064516
IFI27	0.21818181818181817
IKZF3	0.34615384615384615
IL1A	0.23273657289002558
IL1B	0.22783143107989465
IL4I1	0.24110671936758893
ILF2	0.16666666666666666
ING2	0.8
IRF2BP2	0.3956043956043956
IRF6	0.14285714285714285
IRF8	0.29333333333333333
ISY1	0.6706208470914353
ITGB1BP1	0.2942528735632184
JDP2	0.6944444444444444
JMY	0.5512820512820513
JUNB	0.1822429906542056
KAT6A	0.43636363636363634
KCNH2	0.08735632183908046
KDM5A	0.5
KDM6A	0.8220551378446115
KDM7A	0.5
KEAP1	0.3411764705882353
KLF1	0.35080645161290325
KLF5	0.4199134199134199
KLF7	0.0
KLK10	0.0
KMT2A	0.5317460317460317
KMT2B	0.9122807017543859
KMT2C	0.6770691994572592
KMT2E	0.7114624505928854
KRT18	0.06565656565656566
KRT19	0.18383167220376523
LAMP1	0.0
LAPTM5	0.09523809523809523
LCN2	0.0
LDHA	0.7555555555555555
LDHAL6A	0.9
LDHAL6B	0.9
LDHB	0.6944444444444444
LDHC	0.7619047619047619
LGALS14	0.0
LGALS7	0.3333333333333333
LGR4	0.7636363636363637
LIG1	0.8186341022161918
LIG3	0.8181818181818182
LIMK1	0.23655913978494625
LITAF	0.2545454545454545
LMCD1	0.0
LMO2	0.38333333333333336
LMO7	0.7763932156455521
LOXL3	0.3333333333333333
LPIN1	0.21428571428571427
LRG1	0.6
LTBR	0.7254079254079254
LYL1	0.2647058823529412
MAGEA12	0.3523809523809524
MAGEA2	0.3076923076923077
MAGEA3	0.3076923076923077
MAGEA6	0.5
MAGEA9	0.4642857142857143
MAGEB1	0.6
MAGEB2	0.6
MAGEC1	0.7
MAGEC2	0.4666666666666667
MAML1	0.36363636363636365
MAML2	0.37575757575757573
MAML3	0.39146341463414636
MBNL1	0.3
MBTD1	0.0
MCM5	0.5514184397163121
MDFI	1.0
MDM4	0.2962962962962963
MEIS1	0.497737556561086
MFSD10	0.0
MITF	0.2012820512820513
MME	0.5
MPG	0.6
MS4A1	0.16666666666666666
MSC	0.26666666666666666
MSH2	0.5333333333333333
MSTN	0.41904761904761906
MSX2	0.12318840579710146
MTF2	0.30124777183600715
MTTP	0.7142857142857143
MYB	0.1655359565807327
MYF6	0.4642857142857143
MYOCD	0.4
MYOD1	0.18253968253968253
MYSM1	1.0
NACC1	0.2878787878787879
NAV2	0.0
NCOA6	0.36651082677165353
NDUFV2	0.875058275058275
NEK3	0.0
NEUROD1	0.1111111111111111
NFAT5	0.0
NFE2	0.20056899004267426
NFIA	0.5333333333333333
NFIB	0.6287878787878788
NFIC	0.0786212790200826
NFIL3	0.4725274725274725
NFKBIA	0.24955436720142601
NFYA	0.09173553719008265
NFYB	0.07194078186444598
NFYC	0.3829787234042553
NIBAN2	0.5555555555555556
NLE1	0.6666666666666666
NLRP2	1.0
NOD2	0.19396051103368175
NOG	0.42105263157894735
NOP53	0.25
NPAS2	0.4186046511627907
NPPA	0.050724637681159424
NR0B2	0.2235294117647059
NR1D1	0.31623376623376626
NR1H2	0.28888888888888886
NR2F1	0.3602941176470588
NR4A1	0.22294172062904719
NR5A1	0.15372549019607842
NR6A1	0.2222222222222222
NRIP1	0.38095238095238093
NSD2	0.5490196078431373
NUPR1	0.6666666666666666
OLFM1	0.0
OPA1	0.06666666666666667
OXTR	0.2
P2RX5	0.0
PADI2	0.0
PAFAH1B3	0.6666666666666666
PAGR1	0.7973381730187538
PARP15	0.0
PAX6	0.28641975308641976
PAXIP1	0.48627450980392156
PBX1	0.28354430379746837
PCGF2	0.5632768361581921
PCK1	0.3280487804878049
PCK2	0.32051282051282054
PDLIM3	0.0
PDLIM7	0.3090909090909091
PDPN	0.7619047619047619
PFKFB3	0.5604395604395604
PFKL	0.8571428571428571
PFKM	0.6785714285714286
PFKP	0.6428571428571429
PGK1	0.3904761904761905
PGK2	1.0
PHIP	0.3
PIAS2	0.44745762711864406
PIAS4	0.3641851106639839
PIM1	0.24064171122994651
PIP4K2B	0.49637155297532654
PKD2	0.0
PKLR	0.25
PKNOX1	0.8858974358974359
PLOD2	0.3333333333333333
PLPP3	0.0
PLXND1	0.5166666666666667
PMAIP1	0.6
POLD1	0.5543113101903695
POLD2	0.6251276813074566
POLD3	0.67703081232493
POLD4	0.67703081232493
POLK	0.7762575452716298
POLR2A	0.29833780846439073
POLR2B	0.29981366060528175
POLR2C	0.29571028948267786
POLR2D	0.29981366060528175
POLR2G	0.29700022899015344
POLR2I	0.29981366060528175
POLR2J	0.29868303286024805
POR	0.5
POU2AF1	0.2
POU2F2	0.22174055829228242
POU4F1	0.3473684210526316
PPIE	0.6706208470914353
PPP1R13L	0.23333333333333334
PRAME	0.16615384615384615
PRMT1	0.30218579234972676
PRMT6	0.83
PRPF19	0.6689290187048035
PRRX1	0.17857142857142858
PRUNE2	0.0
PTGES2	0.8333333333333334
PTMA	0.3076923076923077
PTOV1	1.0
PTP4A1	0.16363636363636364
RAMP2	0.4117647058823529
RARB	0.34593837535014005
RARG	0.3608660785886127
RASSF2	0.06666666666666667
RBCK1	0.6623170516663728
RBPJ	0.18674698795180722
RBPJL	0.2599444958371878
RBPMS	0.0
RFC1	0.49290206648697216
RFC2	0.3240566037735849
RFC3	0.32768091712443276
RFC4	0.3182271298213327
RFC5	0.32768091712443276
RFXANK	0.525691699604743
RIOK2	0.9608163265306122
RNF8	0.6181972789115646
RORA	0.374113475177305
RORB	0.8
RPL11	0.7129716981132076
RRAGD	0.5566455696202531
RTN3	0.0
RXRB	0.13868701550387597
RXRG	0.11569826707441386
SALL4	0.5285714285714286
SAP18	0.33950290851401377
SAP30	0.3898305084745763
SASH1	0.0
SCARF1	0.09523809523809523
SCN8A	0.8
SDE2	0.3
SELENOW	0.0
SEMA3C	0.1
SERPINE1	0.22758620689655173
SETD1A	0.9005847953216374
SFRP1	0.40888066604995377
SGK1	0.21602787456445993
SHF	1.0
SHOX	0.2857142857142857
SIK1	0.2957983193277311
SIK1B	0.7142857142857143
SIM1	0.5
SIN3B	0.3763265306122449
SIRT1	0.163859649122807
SIX1	0.06666666666666667
SIX2	0.1
SKAP1	0.17333333333333334
SKI	0.6153846153846154
SKP2	0.4366626415962279
SLC2A1	0.3626373626373626
SLC40A1	0.33766233766233766
SMYD3	0.5357142857142857
SNAI3	0.5
SNIP1	0.7555555555555555
SNW1	0.6074415222397285
SOAT2	0.5
SOD3	0.3333333333333333
SOX15	1.0
SOX8	0.19047619047619047
SP5	0.24736842105263157
SPEN	0.4727272727272727
SPHK1	0.19230769230769232
SPIB	0.23
SRCAP	0.25925925925925924
SS18	0.0
SSBP2	0.1
ST8SIA2	0.5
SULF1	0.0
SUPT3H	0.7430830039525692
SUPT7L	0.8095238095238095
SYVN1	0.6263736263736264
TADA2B	0.5471264367816092
TADA3	0.4576612903225806
TAF10	0.5490196078431373
TAF12	0.46842105263157896
TAF9	0.4858064516129032
TBX15	0.2
TBX2	0.4722222222222222
TBX20	0.3333333333333333
TBX4	0.7142857142857143
TBX5	0.25735294117647056
TCEA1	0.6501650165016502
TCEA2	0.16666666666666666
TCF12	0.029077308237565228
TCIM	1.0
TERF2	0.361732644865175
TESC	0.38333333333333336
TFAP2B	0.2
TFAP2C	0.0889423076923077
